target_id	length	eff_length	est_counts	tpm
Blon_2220	732	533	38167	6674.2
Blon_2221	372	173	18529	9982.61
Blon_2222	540	341	30294	8280.2
Blon_2223	399	200	22574	10520
Blon_2224	186	12.4336	929	6963.99
Blon_2225	573	374	35232	8780.19
Blon_2226	336	137	10404	7078.12
Blon_2227	369	170	12025	6592.87
Blon_2228	261	62.0706	7313	10981.2
Blon_2229	252	53.2554	5005	8759.48
Blon_2230	420	221	15208	6413.84
Blon_2231	804	605	41535	6398.78
Blon_2232	360	161	12492	7231.77
Blon_2233	279	80.003	11861	13818.3
Blon_2234	831	632	37873	5585.36
Blon_2235	297	98.0001	8605	8183.95
Blon_2236	657	458	28520	5803.93
Blon_2237	642	443	27120	5705.9
Blon_2238	309	110	10391	8804.47
Blon_2239	768	569	747	122.362
Blon_2240	237	39.4185	71	167.879
Blon_2241	2730	2531	21292	784.084
Blon_2242	1194	995	343	32.1299
Blon_2243	2541	2342	1675	66.6602
Blon_2244	492	293	15479	4923.95
Blon_2245	450	251	14446	5364.29
Blon_2246	2166	1967	4670	221.284
Blon_2247	732	533	635	111.041
Blon_2248	642	443	408	85.841
Blon_2249	1098	899	1335	138.408
Blon_R0078	90	3.96502	0	0
Blon_2250	1347	1148	420	34.0993
Blon_2251	1236	1037	684	61.4774
Blon_2252	321	122	524	400.322
Blon_2253	1527	1328	1021	71.6582
Blon_2254	1224	1025	1979	179.954
Blon_2255	168	9.06081	0	0
Blon_R0079	77	3.63627	0	0
Blon_R0080	72	3.52559	0	0
Blon_R0081	82	3.75521	0	0
Blon_2257	294	95.0001	3015	2958.02
Blon_2258	1437	1238	3920	295.124
Blon_2259	666	467	353	70.4525
Blon_2260	720	521	542	96.9616
Blon_2261	186	12.4336	52	389.803
Blon_2262	627	428	343	74.6945
Blon_2263	201	17.0167	5	27.3864
Blon_2264	3624	3425	9000	244.918
Blon_2265	1446	1247	3206	239.627
Blon_2266	381	182	21564	11043.2
Blon_2267	522	323	24518	7074.91
Blon_2268	831	632	238	35.0993
Blon_2269	1395	1196	1090	84.9442
Blon_2270	2745	2546	33446	1224.4
Blon_2271	270	71.016	5479	7190.91
Blon_2272	861	662	330	46.4616
Blon_2273	864	665	633	88.7198
Blon_2274	660	461	304	61.4626
Blon_2275	201	17.0167	31	169.795
Blon_2276	1143	944	925	91.3289
Blon_2277	672	473	705	138.921
Blon_2278	174	9.99669	7	65.265
Blon_2279	759	560	201.414	33.5227
Blon_2280	687	488	420	80.2173
Blon_2281	555	356	154	40.3189
Blon_R0082	74	3.56892	0	0
Blon_2282	180	11.1077	6	50.3459
Blon_2283	549	350	198	52.7273
Blon_2284	9585	9386	16090	159.777
Blon_2285	1623	1424	1862	121.873
Blon_2286	1890	1691	1292	71.2127
Blon_2287	396	197	215	101.721
Blon_2288	918	719	721	93.4641
Blon_2289	2025	1826	1674	85.4463
Blon_2290	861	662	1033	145.439
Blon_2291	753	554	834	140.312
Blon_2292	834	635	1626	238.663
Blon_R0083	116	4.87155	0	0
Blon_R0084	2858	2659	134524	4715.42
Blon_R0085	1519	1320	149.5	10.5562
Blon_2293	693	494	25853	4877.78
Blon_2294	432	233	14689	5875.9
Blon_2295	894	695	7296	978.45
Blon_2296	228	32.1317	319	925.329
Blon_R0086	76	3.6135	0	0
Blon_2297	1206	1007	2238	207.142
Blon_2298	1134	935	2020	201.362
Blon_2299	1692	1493	4935	308.082
Blon_2300	249	50.3754	2673	4945.6
Blon_2301	309	110	6084	5155.07
Blon_2302	2934	2735	8935	304.492
Blon_2303	1206	1007	896	82.931
Blon_2304	867	668	164	22.8826
Blon_2305	447	248	62	23.3012
Blon_2306	768	569	275	45.0463
Blon_2307	1284	1085	421	36.1652
Blon_2308	792	593	226	35.5216
Blon_2309	1284	1085	940	80.7489
Blon_2310	1029	830	1436	161.256
Blon_2311	1449	1250	3101	231.223
Blon_2312	792	593	2282	358.674
Blon_2313	450	251	143	53.1008
Blon_2314	1455	1256	2143	159.027
Blon_2315	1113	914	1941	197.933
Blon_2316	1317	1118	3619	301.707
Blon_2317	1593	1394	3127	209.076
Blon_2318	1863	1664	3681	206.182
Blon_2319	933	734	397	50.4119
Blon_2320	1254	1055	933	82.4266
Blon_2321	1326	1127	4329	358.016
Blon_2322	1347	1148	1069	86.7909
Blon_2323	1116	917	1024	104.08
Blon_2324	690	491	269	51.0633
Blon_2325	1404	1205	678	52.4422
Blon_2326	801	602	1399	216.601
Blon_2327	1296	1097	1390	118.099
Blon_2328	2238	2039	8149	372.499
Blon_2329	1200	1001	1482	137.992
Blon_2330	675	476	516	101.037
Blon_2331	1524	1325	9467.81	665.997
Blon_2332	1533	1334	7175.19	501.321
Blon_2333	1356	1157	481.714	38.8056
Blon_2334	3072	2873	39271	1274.02
Blon_2335	2349	2150	17112	741.824
Blon_2336	1437	1238	11019	829.583
Blon_2337	438	239	2285	891.101
Blon_2338	897	698	6438	859.674
Blon_2339	792	593	6366	1000.58
Blon_2340	1278	1079	10395.7	897.988
Blon_2341	660	461	1969	398.092
Blon_2342	963	764	7398.5	902.586
Blon_2343	954	755	8277	1021.8
Blon_2344	1593	1394	21146.4	1413.88
Blon_2345	963	764	7398.5	902.586
Blon_2346	954	755	8277	1021.8
Blon_2347	1596	1397	11020.5	735.267
Blon_2348	1185	986	828	78.2694
Blon_2349	957	758	689	84.7205
Blon_2350	1593	1394	1437.92	96.1412
Blon_2351	1605	1406	888.724	58.9142
Blon_2352	1599	1400	1060.6	70.6092
Blon_2353	123	5.19716	0	0
Blon_2354	1596	1397	1167.79	77.9123
Blon_2355	1956	1757	2382	126.36
Blon_2356	741	542	101	17.3684
Blon_2357	1293	1094	444	37.8272
Blon_2358	1320	1121	97	8.065
Blon_2359	819	620	45	6.76487
Blon_2360	948	749	63	7.83966
Blon_2361	1119	920	195	19.7554
Blon_2362	522	323	539	155.534
Blon_2363	642	443	2169	456.346
Blon_2364	480	281	935	310.13
Blon_2367	1380	1181	151	11.917
Blon_2368	888	689	52	7.03433
Blon_2369	957	758	28	3.44292
Blon_2370	1050	851	1200	131.429
Blon_2371	1032	833	495	55.3858
Blon_2372	2673	2474	2728	102.774
Blon_2373	447	248	93	34.9518
Blon_2375	822	623	3136	469.166
Blon_2376	1191	992	2793	262.42
Blon_2377	1296	1097	242	20.5611
Blon_2378	825	626	88	13.1023
Blon_2379	1002	803	114	13.2321
Blon_2380	1281	1082	191	16.453
Blon_2381	942	743	1408	176.625
Blon_2382	1128	929	398	39.9306
Blon_2383	1704	1505	730	45.209
Blon_2384	1689	1490	1236	77.3162
Blon_2385	3042	2843	6258	205.162
Blon_2386	1266	1067	1976	172.608
Blon_2387	840	641	1648	239.628
Blon_2388	1791	1592	1404	82.1982
Blon_2389	1245	1046	894	79.6607
Blon_2390	1026	827	1150	129.608
Blon_2391	1230	1031	1534	138.677
Blon_2392	2244	2045	5176	235.906
Blon_2393	1491	1292	7528	543.07
Blon_2394	741	542	3361	577.973
Blon_2395	705	506	474	87.3105
Blon_2396	861	662	1998	281.304
Blon_2397	2235	2036	6025	275.815
Blon_2398	960	761	539	66.015
Blon_2399	1146	947	121	11.909
Blon_2400	1443	1244	196	14.685
Blon_2401	1020	821	107	12.1473
Blon_2402	696	497	48	9.00167
Blon_2403	876	677	145	19.9626
Blon_2404	708	509	81	14.8322
Blon_2406	1071	872	345	36.8758
Blon_2407	1809	1610	1666	96.4467
Blon_2408	1911	1712	2350	127.939
Blon_2409	1398	1199	316	24.5644
Blon_2410	1317	1118	266	22.1757
Blon_2411	981	782	198	23.5992
Blon_2412	876	677	250	34.4183
Blon_2413	960	761	385	47.1536
Blon_2414	1248	1049	4936	438.569
Blon_2415	1047	848	433	47.5916
Blon_2416	2121	1922	346	16.7788
Blon_2417	1371	1172	247	19.643
Blon_2418	1422	1223	884	67.3696
Blon_2419	1734	1535	9622	584.246
Blon_2420	2139	1940	2181	104.783
Blon_2421	999	800	803	93.5543
Blon_2422	984	785	862	102.347
Blon_2423	1512	1313	3088	219.205
Blon_2424	1071	872	94	10.0473
Blon_2425	297	98.0001	91	86.5473
Blon_2426	1866	1667	6206	346.988
Blon_2427	246	47.5399	5	9.8028
Blon_2428	648	449	108	22.419
Blon_2429	378	179	81	42.1765
Blon_2430	1056	857	879	95.5975
Blon_2431	1137	938	573.421	56.9783
Blon_R0087	76	3.6135	0	0
Blon_2432	1026	827	532	59.9576
Blon_2433	1839	1640	2221	126.224
Blon_2434	1872	1673	2286	127.356
Blon_2435	531	332	409	114.822
Blon_2436	1524	1325	1168	82.1609
Blon_2437	3621	3422	1131	30.805
Blon_2438	702	503	222	41.1361
Blon_2439	1551	1352	1236	85.208
Blon_2440	636	437	445	94.9111
Blon_2441	843	644	1317	190.607
Blon_2442	855	656	1441	204.738
Blon_2443	1017	818	1004	114.398
Blon_2444	1347	1148	8859	719.252
Blon_2445	714	515	678	122.705
Blon_2446	378	179	551	286.904
Blon_2447	765	566	1667	274.51
Blon_2448	2757	2558	2629	95.7918
Blon_2449	2340	2141	3644	158.635
Blon_2450	207	19.5103	183	874.23
Blon_R0088	116	4.87155	0	0
Blon_R0089	2858	2659	134524	4715.42
Blon_R0090	1519	1320	149.5	10.5562
Blon_R0091	116	4.87155	0	0
Blon_R0092	2858	2659	134524	4715.42
Blon_R0093	1519	1320	149.5	10.5562
Blon_2451	756	557	382	63.9214
Blon_2452	1266	1067	2202	192.35
Blon_2453	1827	1628	3055	174.902
Blon_2454	612	413	223	50.3261
Blon_2455	450	251	21	7.79801
Blon_2456	867	668	913	127.389
Blon_2457	951	752	822	101.881
Blon_2458	1290	1091	1536	131.221
Blon_2459	1209	1010	627	57.8608
Blon_2460	2304	2105	2820	124.863
Blon_2461	477	278	319	106.951
Blon_2462	2070	1871	1006	50.1144
Blon_2463	759	560	176	29.2929
Blon_2464	867	668	498	69.485
Blon_2465	582	383	448	109.023
Blon_2466	1617	1418	1234	81.1105
Blon_2467	1458	1259	2024	149.838
Blon_2468	1638	1439	521	33.7455
Blon_2469	2988	2789	4798	160.343
Blon_2470	513	314	157	46.6024
Blon_2471	1539	1340	719	50.0107
Blon_2472	1215	1016	297	27.2459
Blon_2473	1002	803	2690	312.23
Blon_2474	1413	1214	3305	253.741
Blon_2475	1128	929	12811	1285.3
Blon_2476	1176	977	437	41.6894
Blon_2477	993	794	691	81.114
Blon_2478	2196	1997	1524	71.1288
Blon_2479	453	254	292	107.149
Blon_2480	267	68.0268	112	153.453
Blon_2481	2241	2042	1810	82.6154
Blon_2482	969	770	1036	125.403
Blon_R0094	74	3.56892	0	0
Blon_2483	1533	1334	1815	126.812
Blon_2484	924	725	876	112.617
Blon_2485	951	752	697	86.388
Blon_2486	630	431	1523	329.353
Blon_2487	1416	1217	1329	101.782
Blon_2488	1293	1094	1557	132.651
Blon_2489	2199	2000	2931	136.592
Blon_2490	3873	3674	6182	156.83
Blon_2491	1020	821	1853	210.364
Blon_2492	1362	1163	1672	133.997
Blon_2493	972	773	1069	128.895
Blon_2494	684	485	624	119.917
Blon_2495	534	335	1032	287.127
Blon_2496	1008	809	3743	431.231
Blon_2497	318	119	356	278.831
Blon_2498	360	161	2806	1624.43
